,loss,accuracy,val_loss,val_accuracy
51,0.1384734958410263,0.9793499708175659,0.16312354803085327,0.971750020980835
52,0.1357298195362091,0.9790499806404114,0.2201092541217804,0.9495000243186951
53,0.138140007853508,0.9785500168800354,0.2759295403957367,0.9282500147819519
54,0.13620275259017944,0.9772999882698059,0.17484238743782043,0.9662500023841858
55,0.1328529566526413,0.9796500205993652,0.18129974603652954,0.9642500281333923
56,0.1311519593000412,0.9798499941825867,0.21291086077690125,0.949999988079071
57,0.12522956728935242,0.9809499979019165,0.17978884279727936,0.968500018119812
58,0.1254408359527588,0.98089998960495,0.16562657058238983,0.9712499976158142
59,0.1245417594909668,0.98089998960495,0.2209203988313675,0.9399999976158142
60,0.1238650530576706,0.98089998960495,0.15952783823013306,0.9735000133514404
61,0.12236965447664261,0.980650007724762,0.17528998851776123,0.9629999995231628
62,0.11991535872220993,0.9818999767303467,0.15910466015338898,0.9695000052452087
63,0.11858482658863068,0.9814500212669373,0.21842408180236816,0.9497500061988831
64,0.11387601494789124,0.9812999963760376,0.21631918847560883,0.9552500247955322
65,0.1145494282245636,0.9817500114440918,0.1683901995420456,0.9707499742507935
66,0.11282850056886673,0.9823499917984009,0.20710888504981995,0.9660000205039978
67,0.10979238152503967,0.9836000204086304,0.33032771944999695,0.9057499766349792
68,0.11213125288486481,0.9811499714851379,0.14963148534297943,0.9700000286102295
69,0.11102072894573212,0.9825999736785889,0.16049990057945251,0.9697499871253967
70,0.11059755831956863,0.9819999933242798,0.17233906686306,0.9697499871253967
71,0.1041475236415863,0.9842000007629395,0.18139024078845978,0.9522500038146973
72,0.10449746251106262,0.9837999939918518,0.17805679142475128,0.9695000052452087
73,0.10343219339847565,0.9840999841690063,0.17628148198127747,0.9714999794960022
74,0.10621768981218338,0.9825500249862671,0.17124900221824646,0.9692500233650208
75,0.10630345344543457,0.9823499917984009,0.16584563255310059,0.9682499766349792
76,0.10090882331132889,0.9843500256538391,0.16889646649360657,0.9664999842643738
77,0.10058972239494324,0.984499990940094,0.1624612659215927,0.9667500257492065
78,0.10220891982316971,0.983299970626831,0.1777305155992508,0.9539999961853027
79,0.10060400515794754,0.9831500053405762,0.180201917886734,0.9624999761581421
80,0.09412834793329239,0.9869999885559082,0.22879615426063538,0.9422500133514404
81,0.09525173157453537,0.9848999977111816,0.1487305909395218,0.9700000286102295
82,0.09978646785020828,0.9839500188827515,0.1771484911441803,0.9710000157356262
83,0.0962575227022171,0.9837499856948853,0.20277950167655945,0.9570000171661377
84,0.09782995283603668,0.9843999743461609,0.1547694206237793,0.9677500128746033
85,0.09252525120973587,0.9854999780654907,0.22346657514572144,0.9505000114440918
86,0.09585946053266525,0.9846500158309937,0.1981888860464096,0.949999988079071
87,0.08986324816942215,0.98580002784729,0.1767793446779251,0.9597499966621399
88,0.08870019018650055,0.986549973487854,0.17384754121303558,0.9547500014305115
89,0.0952017605304718,0.9845499992370605,0.2395925223827362,0.9375
90,0.0930749699473381,0.984749972820282,0.14246594905853271,0.9695000052452087
91,0.08665350079536438,0.9873499870300293,0.19630062580108643,0.9585000276565552
92,0.08661707490682602,0.9851499795913696,0.1713278889656067,0.9674999713897705
93,0.0871490091085434,0.9858499765396118,0.17609050869941711,0.9607499837875366
94,0.0868959054350853,0.9864500164985657,0.1689879596233368,0.9585000276565552
95,0.08461285382509232,0.9872000217437744,0.14557014405727386,0.96875
96,0.08796475827693939,0.9861500263214111,0.2971799373626709,0.9325000047683716
97,0.08430860191583633,0.9866999983787537,0.2253391444683075,0.9547500014305115
98,0.08808785676956177,0.986299991607666,0.20359031856060028,0.9459999799728394
99,0.08285517245531082,0.9869499802589417,0.1494331806898117,0.9700000286102295
