,loss,accuracy,val_loss,val_accuracy
77,0.0691625326871872,0.9861717224121094,0.14232082664966583,0.9748913049697876
78,0.06896394491195679,0.9860456585884094,0.13337039947509766,0.9788913130760193
79,0.06878402829170227,0.9861130714416504,0.13826099038124084,0.9765652418136597
80,0.06833388656377792,0.9861282706260681,0.14547264575958252,0.9775760769844055
81,0.06796727329492569,0.9863956570625305,0.1743951290845871,0.9668586850166321
82,0.06795234233140945,0.9862586855888367,0.14039920270442963,0.9764347672462463
83,0.06827527284622192,0.9862521886825562,0.1337675005197525,0.9787065386772156
84,0.0666632279753685,0.9865413308143616,0.18390998244285583,0.9663695693016052
85,0.06668920069932938,0.9864674210548401,0.26992157101631165,0.9414348006248474
86,0.06652902811765671,0.9864065051078796,0.23759061098098755,0.949163019657135
87,0.06612464040517807,0.9864326119422913,0.22163955867290497,0.9512934684753418
88,0.06583140790462494,0.9863021969795227,0.779180645942688,0.8119130730628967
89,0.06599240750074387,0.9863848090171814,0.15143068134784698,0.9754456281661987
90,0.0656251385807991,0.9865326285362244,0.19039379060268402,0.9610869288444519
91,2.612145185470581,0.36367174983024597,3.0911076068878174,0.19647826254367828
92,2.2486162185668945,0.4062347710132599,1.7971689701080322,0.5142934918403625
93,1.3122531175613403,0.6508913040161133,0.9605925679206848,0.7474891543388367
94,0.8550556898117065,0.7783369421958923,0.6017346978187561,0.8514673709869385
95,0.5951223373413086,0.8526304364204407,0.4673807621002197,0.8892934918403625
96,0.4424414038658142,0.8958304524421692,0.364825963973999,0.9183043241500854
97,0.35303932428359985,0.9216304421424866,0.3118993937969208,0.9342717528343201
98,0.2984520494937897,0.9364326000213623,0.2691507041454315,0.9455978274345398
99,0.26070576906204224,0.9473804235458374,0.23556265234947205,0.9552282691001892
